URY,PER,CUB,USA,ISL,FIN,FRA,GRC,MAR,ZAF,CMR,SAU,IND,MNG,HKG,JPN,CHN,NZL,FJI
2239000,7777000,5920000,158804000,143000,4008000,41834000,7669000,8986000,13628000,4307000,3121000,376324992,780000,1974000,82802000,554419008,1908000,289000
2261000,7976000,6050000,160872000,145000,4050000,42031000,7743000,9243000,13922000,4384000,3199000,382376992,794000,2058000,84316000,569908992,1948000,296000
2286000,8185000,6179000,163266000,148000,4097000,42316000,7814000,9529000,14226000,4462000,3284000,388799008,808000,2150000,85659000,582576000,1993000,305000
2313000,8401000,6304000,165910000,151000,4144000,42655000,7883000,9837000,14542000,4542000,3373000,395544000,823000,2251000,86870000,593366016,2040000,314000
2342000,8626000,6424000,168736000,154000,4192000,43025000,7948000,10163000,14868000,4623000,3465000,402579008,839000,2359000,87981000,603052032,2088000,325000
2373000,8858000,6539000,171684992,158000,4238000,43411000,8011000,10503000,15207000,4707000,3558000,409880992,855000,2473000,89018000,612241984,2136000,335000
2404000,9099000,6652000,174704992,161000,4282000,43809000,8071000,10853000,15557000,4793000,3654000,417443008,872000,2591000,90004000,621363008,2183000,346000
2437000,9348000,6765000,177751008,165000,4324000,44221000,8127000,11212000,15921000,4883000,3752000,425271008,890000,2710000,90954000,630678016,2230000,357000
2471000,9606000,6881000,180788000,168000,4363000,44659000,8180000,11578000,16299000,4976000,3855000,433380992,910000,2828000,91878000,640296000,2276000,368000
2505000,9875000,7005000,183786000,172000,4400000,45138000,8229000,11951000,16691000,5074000,3966000,441799008,931000,2941000,92782000,650212992,2323000,381000
2539000,10155000,7141000,186720992,176000,4435000,45673000,8274000,12329000,17100000,5177000,4087000,450548000,956000,3046000,93674000,660408000,2373000,393000
2572000,10447000,7291000,189570000,179000,4468000,46267000,8314000,12711000,17525000,5285000,4219000,459641984,982000,3143000,94561000,670953024,2424000,407000
2604000,10749000,7454000,192314000,183000,4499000,46907000,8351000,13095000,17966000,5399000,4363000,469076992,1011000,3230000,95459000,682102976,2477000,422000
2635000,11062000,7623000,194932000,186000,4527000,47561000,8385000,13478000,18423000,5518000,4517000,478825984,1042000,3311000,96389000,694339008,2530000,436000
2665000,11383000,7793000,197408000,189000,4550000,48184000,8419000,13858000,18896000,5643000,4677000,488848000,1075000,3390000,97379000,708254976,2581000,451000
2695000,11711000,7958000,199734000,192000,4569000,48747000,8454000,14230000,19385000,5774000,4844000,499123008,1107000,3467000,98447000,724219008,2627000,464000
2723000,12046000,8115000,201896000,195000,4581000,49233000,8490000,14595000,19888000,5910000,5015000,509632000,1140000,3546000,99596000,742414976,2667000,476000
2750000,12387000,8266000,203904992,197000,4589000,49651000,8528000,14954000,20407000,6052000,5195000,520400992,1173000,3625000,100822000,762580992,2703000,488000
2775000,12735000,8414000,205806000,200000,4594000,50025000,8569000,15307000,20942000,6201000,5388000,531513984,1207000,3703000,102124000,784075008,2737000,499000
2795000,13093000,8561000,207659008,202000,4601000,50387000,8614000,15657000,21496000,6357000,5600000,543084032,1242000,3778000,103496000,805985984,2774000,510000
2810000,13460000,8713000,209512992,204000,4612000,50764000,8664000,16005000,22070000,6520000,5836000,555190016,1279000,3849000,104929000,827601024,2818000,521000
2818000,13836000,8868000,211384000,207000,4629000,51163000,8717000,16351000,22665000,6690000,6101000,567868032,1317000,3914000,106427000,848760000,2871000,532000
2821000,14222000,9025000,213270000,210000,4651000,51573000,8775000,16697000,23282000,6867000,6393000,581086976,1357000,3974000,107976000,869486016,2930000,543000
2822000,14616000,9179000,215179008,213000,4675000,51980000,8840000,17049000,23913000,7053000,6712000,594769984,1397000,4038000,109529000,889484992,2989000,554000
2824000,15017000,9321000,217115008,216000,4699000,52357000,8919000,17413000,24553000,7247000,7055000,608803008,1438000,4114000,111023000,908464000,3042000,565000
2830000,15425000,9446000,219080992,218000,4719000,52689000,9014000,17796000,25195000,7451000,7419000,623102976,1480000,4209000,112413000,926241024,3083000,577000
2841000,15839000,9554000,221086000,220000,4734000,52969000,9127000,18199000,25837000,7664000,7803000,637630016,1521000,4326000,113679000,942684992,3109000,588000
2857000,16258000,9646000,223136000,222000,4747000,53209000,9255000,18620000,26481000,7888000,8208000,652409024,1562000,4462000,114828000,957891008,3122000,598000
2876000,16683000,9724000,225223008,224000,4758000,53423000,9389000,19060000,27139000,8121000,8647000,667500032,1604000,4607000,115879000,972204992,3129000,609000
2896000,17113000,9791000,227339008,226000,4771000,53637000,9516000,19517000,27827000,8366000,9138000,682995008,1646000,4746000,116867000,986131968,3135000,622000
2915000,17548000,9849000,229476000,228000,4788000,53868000,9627000,19990000,28557000,8621000,9691000,698953024,1690000,4869000,117817000,1000089024,3147000,635000
2935000,17985000,9899000,231636000,231000,4810000,54121000,9720000,20480000,29333000,8889000,10312000,715385024,1733000,4972000,118733000,1014022016,3165000,651000
2954000,18426000,9940000,233822000,233000,4835000,54391000,9797000,20984000,30150000,9167000,10989000,732238976,1778000,5058000,119605000,1027948992,3189000,668000
2973000,18871000,9981000,236030000,236000,4862000,54675000,9861000,21495000,30994000,9456000,11701000,749428992,1823000,5134000,120428000,1042430976,3216000,685000
2992000,19320000,10032000,238256992,239000,4888000,54965000,9916000,22003000,31842000,9758000,12419000,766833024,1871000,5208000,121189000,1058172032,3243000,700000
3012000,19773000,10098000,240500000,242000,4911000,55255000,9968000,22499000,32679000,10071000,13119000,784360000,1922000,5287000,121883000,1075588992,3268000,712000
3031000,20230000,10184000,242763008,244000,4930000,55545000,10015000,22980000,33496000,10395000,13794000,801974976,1976000,5373000,122509000,1095014016,3290000,719000
3050000,20691000,10287000,245052992,247000,4946000,55838000,10057000,23447000,34298000,10731000,14446000,819681984,2033000,5465000,123073000,1116094976,3311000,722000
3069000,21153000,10398000,247372000,250000,4961000,56126000,10101000,23904000,35101000,11075000,15070000,837468992,2090000,5557000,123585000,1137724032,3333000,723000
3089000,21614000,10504000,249726000,252000,4977000,56404000,10156000,24356000,35930000,11426000,15666000,855334976,2141000,5646000,124059000,1158356992,3361000,725000
3110000,22071000,10597000,252120000,255000,4996000,56667000,10226000,24807000,36801000,11780000,16234000,873278016,2184000,5728000,124505000,1176883968,3398000,729000
3132000,22522000,10674000,254539008,258000,5019000,56914000,10315000,25260000,37719000,12138000,16773000,891273024,2218000,5800000,124930000,1192897024,3446000,735000
3154000,22967000,10736000,256991008,260000,5045000,57147000,10420000,25711000,38673000,12499000,17283000,909307008,2243000,5865000,125331000,1206711040,3503000,744000
3178000,23408000,10789000,259532000,263000,5072000,57370000,10534000,26155000,39634000,12864000,17763000,927404032,2263000,5928000,125707000,1218817024,3564000,755000
3201000,23851000,10838000,262240992,265000,5097000,57587000,10645000,26584000,40564000,13231000,18214000,945601984,2280000,6000000,126053000,1230019968,3623000,766000
3224000,24299000,10888000,265164000,268000,5119000,57802000,10746000,26994000,41436000,13600000,18639000,963923008,2298000,6084000,126365000,1240920960,3675000,775000
3247000,24754000,10939000,268335008,270000,5137000,58012000,10832000,27383000,42241000,13971000,19034000,982364992,2317000,6186000,126644000,1251635968,3717000,784000
3270000,25211000,10990000,271713984,273000,5152000,58221000,10906000,27755000,42987000,14344000,19407000,1000899968,2336000,6300000,126893000,1261996032,3752000,793000
3291000,25658000,11039000,275175008,275000,5164000,58444000,10970000,28110000,43682000,14724000,19783000,1019484032,2356000,6417000,127117000,1271981952,3784000,800000
3308000,26078000,11085000,278548000,278000,5176000,58704000,11028000,28456000,44339000,15113000,20195000,1038057984,2376000,6522000,127326000,1281515008,3818000,806000
3320000,26460000,11126000,281711008,280000,5188000,59015000,11082000,28794000,44968000,15514000,20664000,1056576000,2397000,6606000,127524000,1290551040,3859000,811000
3325000,26799000,11165000,284608000,283000,5200000,59384000,11134000,29126000,45571000,15929000,21203000,1075000064,2420000,6665000,127714000,1299129984,3908000,814000
3326000,27101000,11200000,287279008,285000,5213000,59803000,11182000,29455000,46151000,16358000,21805000,1093316992,2443000,6702000,127893000,1307352064,3963000,815000
3324000,27372000,11229000,289816000,288000,5227000,60252000,11219000,29783000,46719000,16801000,22457000,1111522944,2469000,6725000,128058000,1315303936,4022000,816000
3321000,27624000,11250000,292355008,291000,5242000,60698000,11235000,30115000,47292000,17259000,23133000,1129623040,2496000,6745000,128204000,1323085056,4080000,818000
3322000,27866000,11262000,294993984,295000,5259000,61120000,11225000,30456000,47881000,17733000,23816000,1147609984,2526000,6770000,128326000,1330776064,4135000,822000
3325000,28102000,11261000,297759008,300000,5277000,61509000,11185000,30805000,48489000,18224000,24498000,1165485952,2559000,6802000,128423000,1338408960,4186000,828000
3332000,28333000,11251000,300608000,305000,5298000,61869000,11120000,31164000,49120000,18730000,25185000,1183208960,2594000,6840000,128494000,1345993984,4233000,836000
3340000,28562000,11237000,303486016,311000,5319000,62209000,11040000,31537000,49779000,19253000,25889000,1200669952,2632000,6882000,128539000,1353569024,4278000,845000
3350000,28793000,11227000,306308000,316000,5342000,62543000,10959000,31929000,50477000,19790000,26630000,1217725952,2674000,6925000,128555000,1361169024,4323000,854000
3359000,29028000,11226000,309011008,320000,5366000,62880000,10888000,32343000,51217000,20341000,27421000,1234280960,2720000,6966000,128542000,1368811008,4370000,860000
3369000,29264000,11237000,311584000,323000,5390000,63222000,10829000,32782000,52004000,20906000,28268000,1250288000,2770000,7007000,128499000,1376498048,4419000,863000
3379000,29507000,11257000,314044000,326000,5415000,63564000,10781000,33242000,52833000,21485000,29155000,1265779968,2825000,7047000,128424000,1384205952,4468000,865000
3389000,29774000,11283000,316400992,327000,5439000,63894000,10741000,33716000,53687000,22077000,30052000,1280841984,2882000,7089000,128314000,1391883008,4519000,866000
3400000,30090000,11307000,318672992,329000,5461000,64194000,10701000,34192000,54544000,22682000,30917000,1295601024,2940000,7135000,128169000,1399453952,4568000,866000
3412000,30471000,11325000,320878016,330000,5481000,64453000,10660000,34664000,55386000,23298000,31718000,1310151936,2998000,7186000,127985000,1406848000,4615000,869000
3424000,30926000,11335000,323016000,332000,5498000,64668000,10615000,35126000,56208000,23927000,32443000,1324516992,3056000,7244000,127763000,1414049024,4659000,872000
3437000,31444000,11339000,325084992,334000,5511000,64843000,10569000,35581000,57010000,24566000,33101000,1338676992,3114000,7306000,127503000,1421021952,4702000,877000
3449000,31989000,11338000,327096000,337000,5523000,64991000,10522000,36029000,57793000,25216000,33703000,1352642048,3170000,7372000,127202000,1427648000,4743000,883000
3462000,32510000,11333000,329064992,339000,5532000,65130000,10473000,36472000,58558000,25876000,34269000,1366418048,3225000,7436000,126860000,1433784064,4783000,890000
